# Rectangles for the clipping test
# Generated by visiting various sites
# Format: (pos_rect, uv_rect, clip_rect), each rect is 4 points (x,y,w,h)
# Buzzfeed
0 0 6295.7334 2850.5833 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 800 2850.5833 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
292 195.3 78 16.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 689.31665 296 600.8 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 703.06665 296 33.483334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 258.63333 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
291 288.06668 78 16.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
339 1102.4667 31 16.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
490 391.98334 141 27.35 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
64 915.06665 92 156 0 0 0.08984375 0.15234375 -1000 -1000 10000 10000 
636 391.98334 142 27.35 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 592.3333 296 38 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 995.8333 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
64 992.26666 92 156 0 0 0.08984375 0.15234375 -1000 -1000 10000 10000 
484 689.31665 296 14 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
497 398.98334 1 13.35 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
485 0 315 330 0 0 1 1 -1000 -1000 10000 10000 
484 1061.9833 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 334 296 40 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
334 559.5333 41 16.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
440 -86.28333 120 900.98334 0 0 1 1 -1000 -1000 10000 10000 
643 398.98334 1 13.35 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 844.75 296 14 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 890.98334 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
64 584.1667 92 156 0 0 0.08984375 0.15234375 -1000 -1000 10000 10000 
727 423.33334 46 22.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
494 341 1 15.783334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 921.18335 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 296 50 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1092.1833 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 925.18335 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 955.38336 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1096.1833 296 14 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 959.38336 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1142.4166 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1172.6167 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 989.5833 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1176.6167 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1206.8167 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 993.5833 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1210.8167 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1246.4667 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 646.3 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
484 1255.9166 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 705.93335 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
0 0 296 50 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1286.1167 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 743.93335 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
484 1023.7833 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
64 721.8 92 156 0 0 0.08984375 0.15234375 -1000 -1000 10000 10000 
484 1027.7833 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 802.56665 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
484 1057.9833 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 840.56665 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
64 818.43335 92 156 0 0 0.08984375 0.15234375 -1000 -1000 10000 10000 
93 1311.3 125 16.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 899.2 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 937.2 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 1033.8334 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 1073.0333 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 1111.0333 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 1151.2333 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 1189.2333 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 296.63333 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 336.83334 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
64 1167.1 92 156 0 0 0.08984375 0.15234375 -1000 -1000 10000 10000 
18 1247.8667 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 1285.8667 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
0 0 418 38 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
669 -516.1 120 900.98334 0 0 1 1 -1000 -1000 10000 10000 
18 374.83334 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
0 0 800 26 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 433.46667 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 471.46667 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 530.1 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 568.1 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 608.3 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
0 0 420 2611.4333 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1109.9333 296 33.483334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 858.5 296 33.483334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
360 657.1667 31 16.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
64 1918.8667 92 156 0 0 0.08984375 0.15234375 -1000 -1000 10000 10000 
582.2 1778.2667 143 19 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
313 1563.3334 45 16.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
550.2 1668.2667 35 19 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
554.2 1687.2667 35 19 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 1360.0667 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 1398.0667 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
572.2 1723.2667 97 19 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 1437.2667 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 1475.2667 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
567.2 1742.2667 35 19 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 1514.4667 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 1552.4667 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 1612.1 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 1650.1 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
484 1604.8334 296 46.616665 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 1708.7333 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
292 1757.6 78 16.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 1746.7333 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 1806.3667 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 1844.3667 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
64 1822.2333 92 156 0 0 0.08984375 0.15234375 -1000 -1000 10000 10000 
18 1903 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 1941 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 1999.6333 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 2037.6333 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
0 0 6295.7334 2733.9834 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 800 2733.9834 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
485 0 315 330 0 0 1 1 -1000 -1000 10000 10000 
669 -516.1 120 900.98334 0 0 1 1 -1000 -1000 10000 10000 
0 0 800 26 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 420 2494.8333 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
292 175.86667 78 16.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
440 -86.28333 120 900.98334 0 0 1 1 -1000 -1000 10000 10000 
18 588.86664 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
291 268.63333 78 16.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 1282.3334 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
334 540.1 41 16.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 334 296 40 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
490 391.98334 141 27.35 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
494 341 1 15.783334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
636 391.98334 142 27.35 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 592.3333 296 38 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
64 856.76666 92 156 0 0 0.08984375 0.15234375 -1000 -1000 10000 10000 
18 937.5333 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
64 933.9667 92 156 0 0 0.08984375 0.15234375 -1000 -1000 10000 10000 
339 1044.1666 31 16.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 689.31665 296 600.8 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1023.7833 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 689.31665 296 14 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 844.75 296 14 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 890.98334 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 921.18335 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 925.18335 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 955.38336 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 959.38336 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 989.5833 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 993.5833 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 418 38 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1027.7833 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1057.9833 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1061.9833 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1092.1833 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 626.86664 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
484 1096.1833 296 14 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1142.4166 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1172.6167 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 686.5 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 724.5 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
64 682.93335 92 156 0 0 0.08984375 0.15234375 -1000 -1000 10000 10000 
18 763.7 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 801.7 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
64 779.56665 92 156 0 0 0.08984375 0.15234375 -1000 -1000 10000 10000 
18 860.3333 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 898.3333 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
497 398.98334 1 13.35 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1176.6167 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1206.8167 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1210.8167 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
643 398.98334 1 13.35 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1246.4667 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1255.9166 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1286.1167 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
727 423.33334 46 22.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 296 50 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 296 50 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
93 1233.5667 125 16.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 975.5333 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 1014.73334 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 1052.7333 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 1092.9333 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 1130.9333 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
64 1089.3667 92 156 0 0 0.08984375 0.15234375 -1000 -1000 10000 10000 
18 1170.1333 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 1208.1333 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
484 703.06665 296 33.483334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 858.5 296 33.483334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
360 637.73334 31 16.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 277.2 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 317.4 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 355.4 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 414.03333 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 452.03333 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 510.66666 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 548.6667 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
64 564.73334 92 156 0 0 0.08984375 0.15234375 -1000 -1000 10000 10000 
484 1109.9333 296 33.483334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 6295.7334 2928.3167 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 800 2928.3167 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
485 0 315 330 0 0 1 1 -1000 -1000 10000 10000 
484 689.31665 296 600.8 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
292 195.3 78 16.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 296.63333 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
291 288.06668 78 16.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
339 1121.9 31 16.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
334 559.5333 41 16.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
64 915.06665 92 156 0 0 0.08984375 0.15234375 -1000 -1000 10000 10000 
64 992.26666 92 156 0 0 0.08984375 0.15234375 -1000 -1000 10000 10000 
484 1096.1833 296 14 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 844.75 296 14 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 890.98334 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 921.18335 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 925.18335 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 955.38336 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 959.38336 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 989.5833 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 993.5833 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1023.7833 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1027.7833 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1057.9833 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1061.9833 296 30.2 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 1092.1833 296 4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 418 38 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 705.93335 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 743.93335 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
64 721.8 92 156 0 0 0.08984375 0.15234375 -1000 -1000 10000 10000 
18 802.56665 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 840.56665 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
64 818.43335 92 156 0 0 0.08984375 0.15234375 -1000 -1000 10000 10000 
18 899.2 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 937.2 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
484 334 296 40 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 995.8333 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
0 0 420 2689.1667 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
490 391.98334 141 27.35 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 1379.5 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
636 391.98334 142 27.35 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 592.3333 296 38 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 689.31665 296 14 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
497 398.98334 1 13.35 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
484 703.06665 296 33.483334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
643 398.98334 1 13.35 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
440 -86.28333 120 900.98334 0 0 1 1 -1000 -1000 10000 10000 
360 657.1667 31 16.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
18 646.3 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
64 584.1667 92 156 0 0 0.08984375 0.15234375 -1000 -1000 10000 10000 
18 336.83334 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 374.83334 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 433.46667 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 471.46667 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 530.1 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 568.1 32 32 0 0 0.03125 0.03125 -1000 -1000 10000 10000 
18 608.3 32 32 0.0625 0 0.03125 0.03125 -1000 -1000 10000 10000 
484 858.5 296 33.483334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
669 -516.1 120 900.98334 0 0 1 1 -1000 -1000 10000 10000 
0 0 800 26 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
727 423.33334 46 22.566668 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 296 50 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 296 50 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
# Twitter
0 0 936 600 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 936 600 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
476 12.316667 1 13.383333 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 800 46 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
463 7 139 32 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 944 600 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
476 12.316667 1 13.383333 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 936 600 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 936 280 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 800 46 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
463 7 139 32 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 210 210 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 944 600 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 936 600 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 210 210 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 936 280 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
476 12.316667 1 13.383333 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 800 46 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
463 7 139 32 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 944 600 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 936 600 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 936 280 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 210 210 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
476 12.316667 1 13.383333 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 800 46 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
463 7 139 32 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 944 4635.7334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
323.98334 1116.65 587.98334 212.23334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 936 600 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
323.98334 2054.2166 587.98334 409.08334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
335.98334 1128.65 48 48 0 0 0.07128906 0.07128906 -1000 -1000 10000 10000 
323.98334 442.01666 587.98334 180.23334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 210 210 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
335.98334 832.3333 48 48 0.125 0 0.07128906 0.07128906 -1000 -1000 10000 10000 
476 12.316667 1 13.383333 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 589.98334 47.016666 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 280 936 60 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 936 280 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
335.98334 634.25 48 48 0 0 0.07128906 0.07128906 -1000 -1000 10000 10000 
0 0 800 46 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
463 7 139 32 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
807.9667 280 105 59 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
813.9667 292 99 32.933334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
323.98334 622.25 587.98334 180.23334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
323.98334 802.48334 587.98334 168.08333 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
323.98334 970.56665 587.98334 146.08333 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
335.98334 454.01666 48 48 0 0 0.07128906 0.07128906 -1000 -1000 10000 10000 
38 352 36 36 0 0 0.046875 0.046875 -1000 -1000 10000 10000 
0 0 944 4343.1333 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
323.98334 1052.65 587.98334 201.71666 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 210 210 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
335.98334 1064.65 48 48 0 0 0.07128906 0.07128906 -1000 -1000 10000 10000 
335.98334 800.3333 48 48 0.125 0 0.07128906 0.07128906 -1000 -1000 10000 10000 
476 12.316667 1 13.383333 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
335.98334 618.25 48 48 0 0 0.07128906 0.07128906 -1000 -1000 10000 10000 
335.98334 454.01666 48 48 0 0 0.07128906 0.07128906 -1000 -1000 10000 10000 
38 352 36 36 0 0 0.046875 0.046875 -1000 -1000 10000 10000 
807.9667 280 105 59 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
813.9667 292 99 32.933334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 936 600 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
323.98334 442.01666 587.98334 164.23334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 589.98334 47.016666 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 280 936 60 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 936 280 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 800 46 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
463 7 139 32 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
323.98334 1926.6666 587.98334 393.08334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
323.98334 606.25 587.98334 164.23334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
323.98334 770.48334 587.98334 152.08333 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
323.98334 922.56665 587.98334 130.08333 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 944 4343.1333 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
323.98334 1052.65 587.98334 201.71666 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
0 0 936 600 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
323.98334 1926.6666 587.98334 393.08334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
335.98334 1064.65 48 48 0 0 0.07128906 0.07128906 -1000 -1000 10000 10000 
0 0 210 210 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
323.98334 442.01666 587.98334 164.23334 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
